110118321|20070109|['1100000928', '1100001016', '1100001030']
110116391|20070109|['1100000932', '1100001060']
110121651|20070109|['1100000945', '1100000954', '1100000958']
110114121|20070109|['1100000960', '1100001063']
110114171|20070109|['1100000977', '1100001046']
110116431|20070109|['1100000994']
110121791|20070109|['1100001000', '1100001069']
110120181|20070109|['1100001043']
110118171|20070109|['1100001044']
110113681|20070109|['1100001045']
110116401|20070109|['1100001048']
110113531|20070109|['1100001052']
110114651|20070109|['1100001054']
110116421|20070109|['1100001056']
110116501|20070109|['1100001058']
110114321|20070109|['1100001059']
110114091|20070109|['1100001064']
110113561|20070109|['1100001065']
110113601|20070109|['1100001067']
110118640|20070109|['1100001088', '1100001411']
110120850|20070109|['1100001093', '1100001489']
110116900|20070109|['1100001094']
110119450|20070109|['1100001095']
110116100|20070109|['1100001096', '1100001114', '1100001273', '1100001277']
110117610|20070109|['1100001097', '1100001267', '1100001555']
110120730|20070109|['1100001098', '1100001492']
110115550|20070109|['1100001099', '1100001116', '1100001457', '1100001460']
110115690|20070109|['1100001100']
110118630|20070109|['1100001101']
110121660|20070109|['1100001119']
110120780|20070109|['1100001123']
110116040|20070109|['1100001142', '1100001435']
110121080|20070109|['1100001145', '1100001205', '1100001430']
110117360|20070109|['1100001147']
110120520|20070109|['1100001150']
110116120|20070109|['1100001157']
110120150|20070109|['1100001161']
110121610|20070109|['1100001162']
110121370|20070109|['1100001163']
110116090|20070109|['1100001167']
110121380|20070109|['1100001169', '1100001536', '1100001538', '1100001542', '1100001546', '1100001548', '1100001554', '1100001556', '1100001562']
110116020|20070109|['1100001171']
110121120|20070109|['1100001173']
110114990|20070109|['1100001180', '1100001434']
110116530|20070109|['1100001182']
110116300|20070109|['1100001186']
110115060|20070109|['1100001188']
110121360|20070109|['1100001190']
110121050|20070109|['1100001192']
110119330|20070109|['1100001194', '1100001473']
110120080|20070109|['1100001196']
110121230|20070109|['1100001198']
110114800|20070109|['1100001200', '1100001406']
110117820|20070109|['1100001202']
110119100|20070109|['1100001204']
110120680|20070109|['1100001207', '1100001500']
110115670|20070109|['1100001208', '1100001310', '1100001471']
110117520|20070109|['1100001210']
110114980|20070109|['1100001212']
110120740|20070109|['1100001216']
110119830|20070109|['1100001220', '1100001459']
110117560|20070109|['1100001228']
110120410|20070109|['1100001230']
110115900|20070109|['1100001233']
110120280|20070109|['1100001240']
110116940|20070109|['1100001242']
110119160|20070109|['1100001245']
110118450|20070109|['1100001247']
110120370|20070109|['1100001249']
110120950|20070109|['1100001254']
110119920|20070109|['1100001256', '1100001357', '1100001470']
110120770|20070109|['1100001261']
110120130|20070109|['1100001263', '1100001394']
110118930|20070109|['1100001265']
110115560|20070109|['1100001269']
110115190|20070109|['1100001271']
110116790|20070109|['1100001300', '1100001343']
110115930|20070109|['1100001304', '1100001338']
110117050|20070109|['1100001314']
110117650|20070109|['1100001322', '1100001398']
110117660|20070109|['1100001324']
110120340|20070109|['1100001326', '1100001383']
110119340|20070109|['1100001329']
110115450|20070109|['1100001331']
110121140|20070109|['1100001333']
110114970|20070109|['1100001335']
110120630|20070109|['1100001388']
110117130|20070109|['1100001391']
110115570|20070109|['1100001392']
110120160|20070109|['1100001393']
110119130|20070109|['1100001395', '1100001409']
110117140|20070109|['1100001396']
110120380|20070109|['1100001399']
110116840|20070109|['1100001400']
110121310|20070109|['1100001401']
110119510|20070109|['1100001402']
110118820|20070109|['1100001403']
110116580|20070109|['1100001404']
110117580|20070109|['1100001405', '1100001456', '1100001467']
110114870|20070109|['1100001407']
110120040|20070109|['1100001408']
110116630|20070109|['1100001410']
110116750|20070109|['1100001413']
110114840|20070109|['1100001414']
110115940|20070109|['1100001415']
110120490|20070109|['1100001417']
110121400|20070109|['1100001418']
110116330|20070109|['1100001453']
110117840|20070109|['1100001464']
110116660|20070109|['1100001468']
110116880|20070109|['1100001472']
110121690|20070109|['1100001480', '1100001571', '1100001575', '1100001577', '1100001585', '1100001600']
110117200|20070109|['1100001486']
110120010|20070109|['1100001494']
110120190|20070109|['1100001496']
110116170|20070109|['1100001502']
110117080|20070109|['1100001504', '1100001506', '1100001508', '1100001510', '1100001514', '1100001516', '1100001518', '1100001520', '1100001522']
110119250|20070109|['1100001507']
110115330|20070109|['1100001509']
110115020|20070109|['1100001519', '1100001526']
110120660|20070109|['1100001541', '1100001557', '1100001559']
110119010|20070109|['1100001545', '1100001553', '1100001558']
110115830|20070109|['1100001564', '1100001570', '1100001578', '1100001580', '1100001583']
110120961|20070110|['1100001660', '1100001664']
110118321|20070110|['1100001669']
110114171|20070110|['1100001678', '1100001685', '1100001817']
110116471|20070110|['1100001692', '1100001732']
110117241|20070110|['1100001702', '1100001823']
110121651|20070110|['1100001710', '1100001714', '1100001724', '1100001856', '1100001863']
110117351|20070110|['1100001744', '1100001923']
110119591|20070110|['1100001750']
110113531|20070110|['1100001764']
110120181|20070110|['1100001780', '1100001785', '1100001787', '1100001906', '1100001908', '1100001944']
110113951|20070110|['1100001786', '1100001833']
110113881|20070110|['1100001808']
110116431|20070110|['1100001827']
110116441|20070110|['1100001829']
110118231|20070110|['1100001831']
110118161|20070110|['1100001835', '1100001859', '1100001909', '1100001914', '1100001915', '1100001924']
110114621|20070110|['1100001842']
110118301|20070110|['1100001850', '1100001931']
110116401|20070110|['1100001864']
110114101|20070110|['1100001865', '1100001904', '1100001920']
110113461|20070110|['1100001894']
110121251|20070110|['1100001896']
110113591|20070110|['1100001897']
110116501|20070110|['1100001898', '1100001899', '1100001921', '1100001925']
110114121|20070110|['1100001901', '1100001907', '1100001927']
110114021|20070110|['1100001903']
110121791|20070110|['1100001917', '1100001926']
110113981|20070110|['1100001922']
110117431|20070110|['1100001928']
110113601|20070110|['1100001929']
110120850|20070110|['1100001962', '1100002265']
110117140|20070110|['1100001965']
110116310|20070110|['1100001967']
110119450|20070110|['1100001968', '1100002319']
110121230|20070110|['1100001969']
110116790|20070110|['1100001970']
110120630|20070110|['1100001972']
110121200|20070110|['1100001973']
110119920|20070110|['1100001974', '1100002088', '1100002291']
110119310|20070110|['1100001976']
110120250|20070110|['1100001977']
110117660|20070110|['1100001978', '1100002036', '1100002169']
110120730|20070110|['1100001985', '1100002282']
110121720|20070110|['1100001991']
110119830|20070110|['1100001994', '1100002183']
110117710|20070110|['1100001998', '1100002130', '1100002147', '1100002179', '1100002225', '1100002242']
110120090|20070110|['1100002002']
110119250|20070110|['1100002004']
110119750|20070110|['1100002006']
110117360|20070110|['1100002008']
110115030|20070110|['1100002011', '1100002023', '1100002259']
110115440|20070110|['1100002012']
110117200|20070110|['1100002014', '1100002279']
110115770|20070110|['1100002016']
110121400|20070110|['1100002018']
110114740|20070110|['1100002020']
110117650|20070110|['1100002022']
110121800|20070110|['1100002026']
110114930|20070110|['1100002028']
110117850|20070110|['1100002030']
110119510|20070110|['1100002032']
110115300|20070110|['1100002034']
110119790|20070110|['1100002038']
110115160|20070110|['1100002043']
110117160|20070110|['1100002045']
110119650|20070110|['1100002052']
110117610|20070110|['1100002054', '1100002321']
110118990|20070110|['1100002056', '1100002295']
110116340|20070110|['1100002062']
110115580|20070110|['1100002064']
110120460|20070110|['1100002072', '1100002301', '1100002303', '1100002311', '1100002317']
110120190|20070110|['1100002074']
110116580|20070110|['1100002078']
110114790|20070110|['1100002080']
110121050|20070110|['1100002086']
110118810|20070110|['1100002090']
110115990|20070110|['1100002092']
110117010|20070110|['1100002094']
110120640|20070110|['1100002101']
110116900|20070110|['1100002104', '1100002261']
110118880|20070110|['1100002106']
110118890|20070110|['1100002110']
110118820|20070110|['1100002112']
110118630|20070110|['1100002114']
110120010|20070110|['1100002116']
110119390|20070110|['1100002118']
110116060|20070110|['1100002120', '1100002285']
110116550|20070110|['1100002122']
110117720|20070110|['1100002125']
110119330|20070110|['1100002129']
110115170|20070110|['1100002131']
110119180|20070110|['1100002133']
110116160|20070110|['1100002135', '1100002383']
110118640|20070110|['1100002137']
110120680|20070110|['1100002141']
110118560|20070110|['1100002143']
110120740|20070110|['1100002146']
110120770|20070110|['1100002148']
110120330|20070110|['1100002150']
110119240|20070110|['1100002152']
110121700|20070110|['1100002163', '1100002288']
110119130|20070110|['1100002167']
110121110|20070110|['1100002184']
110117580|20070110|['1100002185']
110119030|20070110|['1100002186']
110115230|20070110|['1100002187']
110121220|20070110|['1100002188']
110115110|20070110|['1100002189']
110120370|20070110|['1100002191']
110120130|20070110|['1100002192', '1100002377']
110120430|20070110|['1100002194']
110120340|20070110|['1100002196']
110121140|20070110|['1100002197']
110119100|20070110|['1100002200']
110117560|20070110|['1100002201']
110120040|20070110|['1100002202']
110116880|20070110|['1100002203']
110117000|20070110|['1100002204']
110120450|20070110|['1100002205', '1100002267']
110115190|20070110|['1100002206']
110117540|20070110|['1100002207']
110117050|20070110|['1100002208']
110117130|20070110|['1100002209']
110117080|20070110|['1100002211']
110120930|20070110|['1100002212']
110120160|20070110|['1100002213']
110118680|20070110|['1100002214']
110115690|20070110|['1100002260']
110114960|20070110|['1100002270']
110119160|20070110|['1100002272']
110115830|20070110|['1100002324', '1100002370', '1100002374']
110115510|20070110|['1100002325', '1100002328', '1100002351', '1100002366', '1100002367', '1100002368']
110121690|20070110|['1100002348', '1100002369', '1100002376']
110120961|20070111|['1100002440', '1100002442', '1100002443', '1100002688']
110118361|20070111|['1100002446']
110119591|20070111|['1100002449', '1100002450']
110118311|20070111|['1100002465', '1100002515', '1100002517']
110120531|20070111|['1100002467']
110113461|20070111|['1100002469']
110118121|20070111|['1100002473']
110118381|20070111|['1100002477']
110118321|20070111|['1100002486', '1100002573', '1100002584', '1100002595', '1100002605']
110117241|20070111|['1100002488', '1100002552', '1100002556', '1100002581', '1100002585', '1100002617', '1100002675', '1100002692', '1100002696']
110115211|20070111|['1100002520']
110114621|20070111|['1100002524']
110116461|20070111|['1100002526', '1100002538', '1100002542']
110117571|20070111|['1100002554', '1100002576', '1100002591']
110118291|20070111|['1100002619']
110115011|20070111|['1100002625']
110116471|20070111|['1100002665', '1100002671']
110113951|20070111|['1100002669', '1100002715']
110118161|20070111|['1100002713', '1100002716', '1100002777', '1100002782', '1100002789', '1100002793']
110121541|20070111|['1100002727']
110121651|20070111|['1100002737']
110114651|20070111|['1100002771']
110116501|20070111|['1100002773', '1100002783']
110118701|20070111|['1100002775']
110116401|20070111|['1100002778']
110113601|20070111|['1100002779', '1100002788']
110118111|20070111|['1100002780']
110114511|20070111|['1100002785']
110116421|20070111|['1100002787']
110115351|20070111|['1100002791']
110116900|20070111|['1100002833', '1100003251']
110119450|20070111|['1100002836', '1100002916']
110116580|20070111|['1100002837']
110120850|20070111|['1100002838', '1100003199']
110118630|20070111|['1100002840', '1100003075']
110118820|20070111|['1100002841']
110118810|20070111|['1100002842']
110120490|20070111|['1100002843']
110117660|20070111|['1100002844', '1100003006']
110121700|20070111|['1100002848', '1100003248', '1100003288']
110119160|20070111|['1100002850', '1100003196']
110115690|20070111|['1100002852']
110119130|20070111|['1100002853', '1100003124']
110119050|20070111|['1100002854']
110118060|20070111|['1100002864']
110119170|20070111|['1100002865', '1100002906', '1100002952', '1100003093', '1100003123', '1100003171']
110118770|20070111|['1100002875', '1100003274']
110115450|20070111|['1100002889', '1100003062', '1100003172']
110116960|20070111|['1100002895']
110118990|20070111|['1100002897']
110115410|20070111|['1100002899']
110121660|20070111|['1100002901']
110120660|20070111|['1100002905']
110120790|20070111|['1100002907']
110117250|20070111|['1100002910']
110116080|20070111|['1100002914']
110117110|20070111|['1100002920']
110119200|20070111|['1100002925']
110115740|20070111|['1100002935']
110115770|20070111|['1100002937']
110116020|20070111|['1100002939']
110119830|20070111|['1100002943']
110115190|20070111|['1100002945']
110116070|20070111|['1100002947']
110115860|20070111|['1100002949']
110117010|20070111|['1100002951']
110120080|20070111|['1100002954']
110121800|20070111|['1100002960']
110119440|20070111|['1100002963']
110119340|20070111|['1100002965']
110116100|20070111|['1100002968', '1100003214']
110115230|20070111|['1100002970', '1100003156']
110118950|20070111|['1100002972']
110121410|20070111|['1100002977']
110119750|20070111|['1100002979']
110121220|20070111|['1100002981', '1100003145', '1100003270']
110114590|20070111|['1100002983']
110117610|20070111|['1100002985', '1100003133', '1100003273', '1100003279']
110120370|20070111|['1100002988']
110116640|20070111|['1100002990']
110118690|20070111|['1100002992', '1100003276']
110119100|20070111|['1100002995']
110116940|20070111|['1100003000']
110119240|20070111|['1100003002']
110118890|20070111|['1100003059']
110116060|20070111|['1100003061']
110117820|20070111|['1100003073']
110120730|20070111|['1100003077']
110120230|20070111|['1100003079']
110120840|20070111|['1100003081']
110118640|20070111|['1100003083']
110119540|20070111|['1100003085']
110120740|20070111|['1100003089']
110120000|20070111|['1100003095']
110114730|20070111|['1100003103']
110118490|20070111|['1100003105', '1100003212']
110117140|20070111|['1100003107']
110116590|20070111|['1100003109']
110118540|20070111|['1100003113']
110121610|20070111|['1100003116']
110114990|20070111|['1100003117']
110117860|20070111|['1100003118']
110120160|20070111|['1100003120']
110119030|20070111|['1100003121', '1100003249']
110115110|20070111|['1100003125']
110120340|20070111|['1100003126']
110116150|20070111|['1100003127']
110117000|20070111|['1100003128', '1100003204']
110121620|20070111|['1100003129']
110117200|20070111|['1100003131', '1100003201', '1100003271']
110120450|20070111|['1100003132', '1100003255']
110121310|20070111|['1100003134']
110115570|20070111|['1100003135']
110117840|20070111|['1100003137']
110117670|20070111|['1100003139']
110116980|20070111|['1100003140']
110121400|20070111|['1100003141']
110118680|20070111|['1100003144']
110116790|20070111|['1100003173']
110117650|20070111|['1100003192']
110120440|20070111|['1100003206']
110114930|20070111|['1100003208']
110121230|20070111|['1100003210']
110121380|20070111|['1100003216']
110116720|20070111|['1100003218']
110114960|20070111|['1100003220']
110120010|20070111|['1100003224', '1100003253']
110119820|20070111|['1100003230']
110117090|20070111|['1100003232']
110116170|20070111|['1100003262']
110119310|20070111|['1100003266']
110119920|20070111|['1100003268', '1100003292', '1100003294']
110120680|20070111|['1100003283', '1100003296', '1100003297']
110117560|20070111|['1100003284']
110118790|20070111|['1100003286']
110117590|20070111|['1100003301']
110120460|20070111|['1100003302', '1100003306', '1100003312']
110119510|20070111|['1100003311', '1100003317', '1100003319', '1100003323']
110117261|20070112|['1100003401', '1100003582']
110114121|20070112|['1100003416']
110120961|20070112|['1100003448']
110121651|20070112|['1100003466']
110118321|20070112|['1100003482', '1100003486', '1100003581']
110118181|20070112|['1100003494']
110114751|20070112|['1100003505']
110113981|20070112|['1100003509']
110118361|20070112|['1100003572']
110120181|20070112|['1100003573', '1100003575']
110116461|20070112|['1100003574']
110116421|20070112|['1100003576']
110116471|20070112|['1100003577']
110120391|20070112|['1100003578']
110116501|20070112|['1100003579']
110116391|20070112|['1100003580']
110113921|20070112|['1100003583']
110116511|20070112|['1100003584', '1100003592']
110120591|20070112|['1100003585']
110121200|20070112|['1100003599']
110120850|20070112|['1100003600']
110117720|20070112|['1100003601']
110119450|20070112|['1100003602']
110119650|20070112|['1100003603']
110115630|20070112|['1100003605', '1100003790']
110118630|20070112|['1100003606', '1100003703', '1100003961', '1100003965', '1100003967', '1100003970', '1100003972']
110121720|20070112|['1100003609']
110118810|20070112|['1100003610', '1100003822']
110114980|20070112|['1100003611']
110114720|20070112|['1100003612']
110119310|20070112|['1100003613']
110117580|20070112|['1100003622', '1100003835']
110118770|20070112|['1100003625']
110117250|20070112|['1100003626', '1100003830', '1100003653']
110120730|20070112|['1100003630', '1100003951']
110118540|20070112|['1100003634', '1100003664', '1100003681', '1100003834', '1100003883']
110118880|20070112|['1100003636']
110121610|20070112|['1100003639']
110116100|20070112|['1100003641']
110115500|20070112|['1100003643']
110119340|20070112|['1100003650']
110115410|20070112|['1100003652']
110117840|20070112|['1100003657']
110115690|20070112|['1100003659']
110114780|20070112|['1100003661']
110118820|20070112|['1100003663']
110114590|20070112|['1100003666']
110117140|20070112|['1100003672', '1100003888']
110116700|20070112|['1100003678', '1100003903']
110117860|20070112|['1100003680']
110121220|20070112|['1100003684']
110121730|20070112|['1100003686']
110116060|20070112|['1100003688']
110114870|20070112|['1100003692']
110114930|20070112|['1100003694']
110117560|20070112|['1100003697']
110116030|20070112|['1100003699']
110119330|20070112|['1100003701']
110117680|20070112|['1100003705']
110117150|20070112|['1100003707']
110117610|20070112|['1100003710', '1100003804']
110117540|20070112|['1100003715']
110120930|20070112|['1100003716']
110115030|20070112|['1100003721', '1100003884']
110117130|20070112|['1100003722']
110118660|20070112|['1100003724', '1100003913', '1100003915', '1100003919', '1100003921', '1100003923']
110120160|20070112|['1100003726']
110116840|20070112|['1100003728']
110120440|20070112|['1100003734']
110114880|20070112|['1100003736']
110119830|20070112|['1100003739', '1100003911', '1100003914', '1100003916', '1100003918', '1100003922']
110118060|20070112|['1100003741']
110119050|20070112|['1100003743']
110118560|20070112|['1100003745', '1100003750']
110119240|20070112|['1100003752']
110117670|20070112|['1100003759']
110118640|20070112|['1100003762']
110120740|20070112|['1100003764']
110116620|20070112|['1100003766']
110120040|20070112|['1100003771']
110117900|20070112|['1100003774']
110119100|20070112|['1100003782', '1100003861']
110115240|20070112|['1100003784']
110119060|20070112|['1100003786']
110119470|20070112|['1100003788']
110116640|20070112|['1100003792']
110119920|20070112|['1100003794', '1100003933', '1100003974', '1100003977']
110115570|20070112|['1100003800']
110119800|20070112|['1100003802']
110117160|20070112|['1100003806']
110116580|20070112|['1100003810']
110117490|20070112|['1100003812']
110120330|20070112|['1100003814']
110119750|20070112|['1100003818']
110119180|20070112|['1100003820']
110118680|20070112|['1100003836']
110121700|20070112|['1100003837']
110115330|20070112|['1100003838']
110118940|20070112|['1100003839']
110120010|20070112|['1100003840']
110116310|20070112|['1100003841']
110116880|20070112|['1100003842']
110117000|20070112|['1100003843']
110114660|20070112|['1100003844']
110121110|20070112|['1100003845']
110115940|20070112|['1100003846']
110120080|20070112|['1100003847']
110119030|20070112|['1100003848']
110119130|20070112|['1100003849']
110115110|20070112|['1100003850']
110120110|20070112|['1100003851']
110120340|20070112|['1100003852']
110121800|20070112|['1100003854']
110115380|20070112|['1100003855']
110116180|20070112|['1100003856']
110117200|20070112|['1100003857']
110116900|20070112|['1100003860']
110116110|20070112|['1100003862']
110115190|20070112|['1100003863']
110115230|20070112|['1100003865', '1100003969', '1100003971']
110121620|20070112|['1100003867']
110121400|20070112|['1100003868']
110120370|20070112|['1100003869']
110114840|20070112|['1100003870']
110116120|20070112|['1100003871']
110119820|20070112|['1100003872']
110117080|20070112|['1100003891']
110115340|20070112|['1100003892']
110120680|20070112|['1100003929']
110116150|20070112|['1100003930']
110116290|20070112|['1100003931']
110120460|20070112|['1100003932']
110119540|20070112|['1100003934']
110117870|20070112|['1100003940']
110116130|20070112|['1100003945']
110114740|20070112|['1100003948']
110117650|20070112|['1100003954']
110115580|20070112|['1100003966']
110115830|20070112|['1100003976', '1100003978', '1100003982']
110117590|20070112|['1100003979', '1100003981']
110120961|20070116|['1100004085', '1100004115']
110121791|20070116|['1100004090']
110119591|20070116|['1100004102', '1100004324']
110114511|20070116|['1100004107', '1100004108']
110118191|20070116|['1100004110']
110118161|20070116|['1100004121', '1100004152', '1100004334']
110118311|20070116|['1100004127', '1100004129']
110118221|20070116|['1100004135', '1100004326']
110113951|20070116|['1100004143']
110117241|20070116|['1100004147', '1100004279']
110114121|20070116|['1100004186']
110118141|20070116|['1100004222']
110118301|20070116|['1100004232']
110116471|20070116|['1100004234']
110118321|20070116|['1100004242', '1100004311']
110114621|20070116|['1100004248', '1100004254']
110117411|20070116|['1100004280']
110118351|20070116|['1100004304']
110118111|20070116|['1100004313']
110114171|20070116|['1100004315']
110117271|20070116|['1100004316']
110115011|20070116|['1100004317']
110117431|20070116|['1100004318']
110120591|20070116|['1100004319']
110116461|20070116|['1100004321', '1100004588']
110114651|20070116|['1100004322']
110114561|20070116|['1100004323']
110114091|20070116|['1100004325']
110115351|20070116|['1100004327']
110116421|20070116|['1100004329', '1100004330']
110120730|20070116|['1100004346', '1100004352']
110116900|20070116|['1100004350', '1100004375', '1100004501']
110120840|20070116|['1100004353']
110120850|20070116|['1100004355', '1100004496']
110119030|20070116|['1100004361', '1100004379']
110118890|20070116|['1100004362']
110116940|20070116|['1100004366']
110120680|20070116|['1100004368']
110118790|20070116|['1100004371']
110117590|20070116|['1100004377']
110116580|20070116|['1100004380']
110117650|20070116|['1100004381']
110119920|20070116|['1100004383', '1100004390', '1100004409', '1100004582']
110115830|20070116|['1100004384']
110117200|20070116|['1100004385', '1100004498']
110120370|20070116|['1100004386']
110119830|20070116|['1100004387']
110117050|20070116|['1100004389']
110116640|20070116|['1100004401', '1100004418']
110119470|20070116|['1100004404']
110121400|20070116|['1100004406']
110117490|20070116|['1100004410', '1100004426']
110117680|20070116|['1100004420']
110116170|20070116|['1100004430']
110120090|20070116|['1100004434']
110116340|20070116|['1100004436', '1100004445', '1100004466', '1100004470']
110114930|20070116|['1100004446']
110117140|20070116|['1100004449']
110118590|20070116|['1100004451']
110121390|20070116|['1100004469']
110121690|20070116|['1100004475']
110120440|20070116|['1100004493']
110116020|20070116|['1100004507']
110117080|20070116|['1100004513', '1100004515', '1100004517', '1100004519', '1100004523', '1100004525', '1100004527', '1100004529', '1100004533']
110116270|20070116|['1100004514']
110115380|20070116|['1100004516', '1100004524', '1100004526', '1100004528', '1100004532']
110121380|20070116|['1100004537', '1100004546', '1100004559', '1100004561']
110119010|20070116|['1100004543', '1100004552', '1100004554', '1100004556', '1100004560', '1100004573']
110114890|20070116|['1100004584']
110120961|20070117|['1100004592', '1100004702', '1100004706', '1100004725', '1100004729', '1100004735', '1100004784', '1100004792', '1100004827']
110114011|20070117|['1100004596']
110113981|20070117|['1100004598']
110118321|20070117|['1100004608', '1100004743', '1100004794', '1100004834']
110120391|20070117|['1100004614', '1100004852']
110121651|20070117|['1100004618', '1100004622', '1100004630', '1100004643']
110118161|20070117|['1100004636', '1100004690', '1100004741', '1100004844', '1100004869']
110117261|20070117|['1100004655']
110118231|20070117|['1100004663', '1100004667']
110113531|20070117|['1100004671', '1100004672']
110119591|20070117|['1100004674', '1100004857']
110120181|20070117|['1100004679', '1100004680', '1100004682', '1100004843']
110113951|20070117|['1100004684', '1100004745', '1100004764', '1100004776', '1100004796', '1100004808']
110114511|20070117|['1100004700']
110118361|20070117|['1100004708', '1100004786']
110114171|20070117|['1100004732', '1100004748', '1100004756']
110115011|20070117|['1100004760', '1100004762']
110113461|20070117|['1100004768']
110116471|20070117|['1100004772']
110114121|20070117|['1100004811']
110116461|20070117|['1100004835']
110118131|20070117|['1100004838']
110116411|20070117|['1100004839', '1100004845']
110116401|20070117|['1100004840']
110113921|20070117|['1100004841']
